Date,Id,Genotype,Birthdate,Sex,Tx,Tx_Start,Slice_Loc_Run,Trial_x_Time,Stim_Intensity,Stim_Layer,RLI,Cx,n_Pulses,Pulse_index,IPI,ROI_Id,Visual,Layers,Amp,PeakTime,SNR,Latency,Halfwidth,Rise,Decay,Euc_dist,nPixel
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,16,1.0,4,0.00382679,57.0,5.89048,51.0272,7.01882,5.97279,1.04603,32.31432382641734,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,18,1.0,4,0.00401407,53.0,7.05985,50.8193,5.658,2.18073,3.47727,18.340154673162143,3.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,19,1.0,4,0.00406378,52.0,6.44654,50.5629,4.22948,1.43715,2.79233,23.69071548096427,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,23,1.0,4,0.0041349,62.0,5.06079,57.0071,6.97114,4.99291,1.97823,10.735455276791944,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,25,1.0,4,0.00415865,55.5,5.07448,51.3838,5.77858,4.11623,1.66235,22.276669409945463,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,26,1.0,4,0.00420458,52.5,5.38201,50.5075,3.60597,1.99246,1.61351,30.220026472523152,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,27,1.0,4,0.00419577,52.5,6.73869,50.9374,4.43263,1.56264,2.87,21.923162010034225,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,30,1.0,4,0.00416553,57.0,7.32857,50.991,7.71317,6.00896,1.70421,27.207978246186503,3.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,32,1.0,2_3,0.0043423,52.0,5.95607,50.7781,4.81819,1.22189,3.5963,22.63017963953393,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,33,1.0,2_3,0.00437594,52.0,6.68592,50.7454,2.87315,1.25464,1.61851,34.017755021344314,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,36,1.0,4,0.00442326,53.0,5.01695,51.865,2.886,1.13499,1.75102,27.06011825546961,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,38,1.0,2_3,0.00444271,56.5,5.28911,51.3865,8.36791,5.11354,3.25437,26.744158240632665,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,39,1.0,4,0.00446915,56.5,5.45937,55.492,2.94978,1.00802,1.94176,35.59845502265512,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,40,1.0,5,0.00429261,64.0,6.12464,62.5946,-124.94,1.40543,-122.188,35.88307619241463,3.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,41,1.0,5,0.00448948,53.0,5.27877,51.3543,3.43638,1.6457,1.79067,36.58209944768069,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,42,1.0,2_3,0.004614,56.0,5.0431,44.1875,16.2939,11.8125,4.48137,32.42298567374695,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,43,1.0,4,0.00458236,53.5,6.23844,50.172,5.23435,3.328,1.90635,43.83147213068315,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,44,1.0,4,0.00457769,51.0,8.01512,50.0129,3.86357,0.98709,2.87648,14.39670564583615,3.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,46,1.0,4,0.00473737,56.5,5.44865,52.7284,5.5857,3.77159,1.81411,36.54107278118693,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,47,1.0,4,0.00474495,52.5,5.33403,51.7547,1.80463,0.745256,1.05937,46.32763753959401,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,48,1.0,2_3,0.00469806,50.5,7.93486,49.284,2.77032,1.21603,1.55429,20.54465858276992,3.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,49,1.0,2_3,0.00475703,51.0,5.24112,49.853,2.18896,1.14703,1.04193,28.14693589007513,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,51,1.0,4,0.0048143,51.0,5.6612,49.7951,2.97085,1.20495,1.7659,14.705441169852742,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,53,1.0,2_3,0.00489659,52.0,6.11822,50.7113,3.00735,1.28866,1.71869,25.947061490658243,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,54,1.0,5,0.00490754,53.5,6.48404,52.1704,2.89001,1.32957,1.56044,31.78377222636144,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,57,1.0,2_3,0.00494696,54.5,5.4564,50.2669,6.14257,4.23309,1.90948,39.37321424522006,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,58,1.0,2_3,0.00499019,55.0,6.36765,49.9531,9.96391,5.04687,4.91704,30.516389039334257,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,60,1.0,4,0.00507853,51.0,5.111,49.6108,4.1896,1.38918,2.80042,8.381527307120106,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,61,1.0,4,0.00508337,52.5,5.57053,50.6827,4.2689,1.81733,2.45157,43.66062299143245,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,62,1.0,2_3,0.00513056,52.5,5.10115,51.2616,4.82636,1.23837,3.58799,39.19502519453202,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,64,1.0,2_3,0.00515138,51.5,5.79105,50.3721,3.65913,1.1279,2.53123,46.61634774022701,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,66,1.0,2_3,0.00516426,51.5,5.3334,50.3456,3.23941,1.15441,2.085,32.42298567374695,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,67,1.0,4,0.00517937,57.0,6.36644,51.6361,7.18685,5.3639,1.82295,36.89512162874653,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,69,1.0,2_3,0.00524272,53.0,5.12567,51.8391,3.21156,1.16095,2.05062,43.02615483633182,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,70,1.0,4,0.00526063,55.5,5.26452,54.573,2.89926,0.927043,1.97222,32.190837205639745,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,71,1.0,2_3,0.00517421,53.5,5.27657,51.0702,4.2546,2.42982,1.82478,24.91178076411922,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,72,1.0,2_3,0.00533008,52.0,5.49948,50.7527,4.19025,1.24729,2.94297,39.96334625022361,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,73,1.0,2_3,0.00537131,57.0,7.97813,55.3691,3.8239,1.63087,2.19303,43.681358437865775,3.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,75,1.0,2_3,0.00540057,54.5,5.03335,53.29,5.77409,1.20999,4.56409,47.793828053421294,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,76,1.0,2_3,0.00549161,51.0,5.95887,49.7259,4.19049,1.27407,2.91643,22.47291028928716,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,77,1.0,2_3,0.00549674,51.5,5.04048,50.6885,3.78986,0.811461,2.9784,41.76421913552317,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,78,1.0,2_3,0.00556368,51.5,5.02042,50.5109,5.07341,0.98911,4.0843,26.725456029785533,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,79,1.0,2_3,0.00542285,51.0,6.77839,49.4891,3.83351,1.51091,2.3226,37.121444383206665,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,80,1.0,4,0.00565659,53.5,5.07667,51.8982,3.35737,1.60176,1.75561,38.70723446592381,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,81,1.0,2_3,0.00571201,52.5,5.07021,51.2591,4.22974,1.24091,2.98883,42.32316150761897,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,82,1.0,2_3,0.00575897,52.5,9.41939,50.7314,3.85297,1.76865,2.08432,25.061072252245133,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,83,1.0,2_3,0.00583921,52.5,5.08546,50.996,3.10704,1.50399,1.60305,39.2587569849072,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,84,1.0,2_3,0.0058535,52.0,5.2748,50.6723,2.97159,1.32771,1.64388,33.094561486745825,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,85,1.0,4,0.00590558,51.5,7.26324,50.1049,3.68288,1.39515,2.28773,18.08085008960889,3.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,86,1.0,2_3,0.00592162,57.0,5.11173,50.9602,9.28925,6.03977,3.24948,18.44586674569672,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,87,1.0,2_3,0.00596727,54.5,5.05985,52.4875,3.7492,2.01246,1.73674,44.11632350955823,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,89,1.0,4,0.00603533,51.5,6.79874,50.0928,3.41765,1.40722,2.01043,10.920164833920778,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,90,1.0,2_3,0.00603929,51.5,5.94064,50.6489,2.66458,0.851148,1.81343,31.212978070027216,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,91,1.0,5,0.00604799,54.5,5.27374,53.2613,4.40572,1.23873,3.16699,36.10055401236939,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,92,1.0,2_3,0.006056,54.0,5.68864,51.0734,5.7098,2.92663,2.78317,37.16517186829626,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,93,1.0,2_3,0.00613584,52.0,5.6996,50.4619,3.43806,1.53806,1.89999,29.56771888394504,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,95,1.0,4,0.0062343,56.0,5.00325,54.277,4.70142,1.72303,2.97839,40.56168142471414,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,96,1.0,2_3,0.00635467,55.0,5.08078,50.4211,7.93659,4.57892,3.35767,48.00260409602796,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,97,1.0,2_3,0.00635742,51.5,5.09555,50.3891,2.65671,1.11089,1.54582,41.90763653560053,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,98,1.0,2_3,0.00637622,52.0,5.44929,51.0177,2.83602,0.982292,1.85372,30.07074990750979,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,99,1.0,2_3,0.00642829,56.0,5.01004,54.1327,4.4849,1.86732,2.61757,54.82928049865327,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,100,1.0,2_3,0.00654358,55.0,6.15374,51.7763,7.25499,3.22366,4.03134,53.95600059307584,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,101,1.0,2_3,0.00661705,55.5,5.1682,54.5029,2.88243,0.997081,1.88535,50.06246098625196,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,103,1.0,2_3,0.00656456,52.5,8.64101,51.1695,3.08392,1.33047,1.75345,40.45332128691847,3.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,104,1.0,2_3,0.00670421,54.0,8.07492,53.0633,5.93398,0.936701,4.99728,46.97073557013984,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,105,1.0,5,0.00676232,50.5,5.00263,49.6985,2.70954,0.801493,1.90805,44.432533126077786,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,106,1.0,2_3,0.00676469,52.5,5.14365,51.3804,6.44676,1.11959,5.32717,47.90876746483883,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,107,1.0,2_3,0.00681088,54.0,6.12923,52.6699,3.55759,1.33015,2.22745,43.41726032358952,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,108,1.0,2_3,0.00710785,55.5,5.73293,51.9332,5.27072,3.5668,1.70392,46.718451032693565,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,110,1.0,2_3,0.00715375,57.0,5.4315,52.3823,7.19853,4.61768,2.58085,52.02163011671203,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,111,1.0,2_3,0.00680376,56.0,6.48154,54.6409,3.04538,1.35911,1.68627,50.516496154273206,3.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,112,1.0,2_3,0.00747769,57.5,5.54198,56.461,4.85588,1.03904,3.81684,58.4144673860851,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,113,1.0,2_3,0.0075989,54.5,5.01355,53.1297,2.89561,1.37029,1.52532,36.30771267926417,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,115,1.0,2_3,0.00803272,57.5,5.11879,56.3248,3.12339,1.17519,1.9482,58.66216838815286,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,116,1.0,2_3,0.00812161,55.5,5.6729,54.2706,3.72072,1.22943,2.49129,58.01939330947886,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,117,1.0,5,0.00812413,53.0,5.09779,51.0236,3.80318,1.97636,1.82682,32.973474187595095,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,118,1.0,2_3,0.00829119,55.0,5.35264,53.6747,3.01367,1.32534,1.68833,49.30770730829005,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,119,1.0,2_3,0.00830104,55.5,5.56924,54.0568,2.55192,1.4432,1.10872,51.39309292113095,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,121,1.0,2_3,0.00830749,54.5,6.79438,52.4193,3.80128,2.08074,1.72053,57.41515487470352,4.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,122,1.0,2_3,0.00865246,57.5,5.29836,56.4334,3.03612,1.06661,1.96951,44.54492114708477,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,123,1.0,2_3,0.00907816,56.0,5.76475,49.4534,8.56921,6.54665,2.02256,60.466933112239126,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,08_01_01,5_15,200,4,0.6,BC,1,Stim1,,125,1.0,2_3,0.0099267,57.0,5.91362,50.3737,8.27928,6.62628,1.653,57.21232384722718,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,3,1.0,5,0.00373988,56.0,5.44308,46.4977,13.135,9.50228,3.63269,37.79219496139381,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,6,1.0,4,0.00404293,51.0,5.54422,48.5056,4.26718,2.49441,1.77277,20.155644370746373,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,7,1.0,4,0.00408878,56.0,5.531,53.0687,7.24808,2.93135,4.31673,30.26962173533062,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,9,1.0,4,0.00413829,51.0,5.69727,49.9359,2.77312,1.06407,1.70905,13.536986370680884,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,11,1.0,2_3,0.00431682,51.5,5.92443,50.5979,7.00368,0.902126,6.10156,22.38861317723811,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,13,1.0,4,0.00433379,55.5,5.51835,51.3347,6.39075,4.16534,2.22541,16.977926846349646,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,15,1.0,4,0.00436421,57.5,5.48721,50.8961,8.81893,6.60388,2.21506,42.14558102577303,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,19,1.0,4,0.00443767,54.0,7.01381,52.2606,4.02565,1.73943,2.28621,50.21205034650547,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,20,1.0,4,0.00447814,51.0,6.38173,49.8236,2.87515,1.17642,1.69873,16.00781059358212,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,21,1.0,2_3,0.00439363,51.5,7.0509,50.4399,2.20492,1.06006,1.14486,21.592512470503472,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,22,1.0,4,0.00452233,53.5,5.88624,52.3066,5.12002,1.1934,3.92662,25.51960031034969,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,25,1.0,4,0.0045902,56.0,5.62213,53.4755,5.40895,2.52451,2.88444,27.735356496717326,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,26,1.0,2_3,0.00459119,53.0,6.08645,47.9892,9.14329,5.01082,4.13247,43.900455578501685,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,27,1.0,4,0.00462959,55.0,6.57433,49.5304,8.66251,5.46955,3.19296,20.71834935510066,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,28,1.0,4,0.0045436,56.0,6.42748,49.6728,9.25651,6.32719,2.92932,18.67612758555607,3.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,31,1.0,5,0.0046966,53.5,5.3578,50.7815,5.4862,2.71852,2.76768,18.11767093199344,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,33,1.0,4,0.00471181,56.0,5.97107,49.929,8.04096,6.07103,1.96993,11.672617529928752,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,34,1.0,5,0.00472035,59.0,5.54429,55.6743,5.75112,3.32569,2.42544,35.11765937530575,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,36,1.0,4,0.0047601,51.0,5.65917,49.973,5.85025,1.02697,4.82328,25.773047937719745,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,39,1.0,4,0.00486059,51.5,5.8202,50.1905,2.98851,1.30945,1.67906,16.5,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,40,1.0,4,0.00454317,56.0,7.60757,51.724,7.48566,4.27604,3.20962,31.829717012174605,4.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,41,1.0,2_3,0.0048647,55.5,5.37481,49.7236,8.04466,5.77638,2.26828,23.521266972678152,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,42,1.0,2_3,0.00487868,56.0,5.51194,54.9781,2.78944,1.02193,1.76751,30.5,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,45,1.0,2_3,0.00491052,56.0,5.87393,54.0584,3.9277,1.94159,1.98611,40.69705149024927,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,47,1.0,4,0.00495957,50.5,7.27278,49.6717,2.48703,0.828278,1.65876,14.142312616130315,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,48,1.0,4,0.00497393,50.5,5.84243,49.6795,2.3721,0.820524,1.55158,8.139410298049853,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,49,1.0,4,0.00498724,51.5,5.62855,49.3676,3.89171,2.13239,1.75932,29.261749776799064,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,50,1.0,2_3,0.00499225,51.0,6.16904,50.0605,2.8016,0.939463,1.86214,29.7699512932084,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,51,1.0,4,0.00500025,50.5,6.3621,49.7415,2.7421,0.758458,1.98364,8.902246907382429,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,54,1.0,4,0.00502963,52.0,5.7019,49.7345,4.02027,2.26551,1.75475,13.756816492197604,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,55,1.0,4,0.00504941,51.0,6.71726,49.9153,2.62879,1.08474,1.54404,26.443335644354704,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,56,1.0,4,0.00509712,54.5,5.73879,50.152,6.85285,4.348,2.50485,28.622543562723425,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,57,1.0,5,0.00510331,54.5,6.02189,53.3512,3.0241,1.1488,1.8753,20.670026608594387,1.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,58,1.0,4,0.00510942,51.0,5.96879,49.9373,3.0291,1.06275,1.96636,14.990096514219854,2.0
11-29-2021,5929,FXR1,10-13-2021,F,FXR1_Control,,11_01_01,5_15,200,4,0.5,BC,1,Stim1,,59,1.0,4,0.00509778,51.0,7.47847,49.9062,2.23838,1.09383,1.14455,18.218100360287416,4.0
